Time,X,Y,Z
0.15362790921617542,0.1194909625205642,0.12677268459312024,0.33928351817977825
0.15368459477580196,0.12013803372667842,0.12647383608227072,0.3367287024980659
0.15374128033542847,0.12069396604792276,0.12605855033513677,0.33421854879734253
0.153797965895055,0.12115677468326885,0.12553334114388265,0.33176092150516223
0.15385465145468155,0.12152519570097732,0.12490365062050528,0.3293632279293051
0.1539113370143081,0.12179852414522097,0.12417386676042456,0.3270325818969909
0.15396802257393463,0.12197646981355133,0.12334737053447764,0.3247759561329564
0.15402470813356114,0.12205903150816214,0.12242660682493281,0.32260032373004
0.15408139369318768,0.12204639003752715,0.12141317486075585,0.3205127896572816
0.15413807925281423,0.12193881988732158,0.12030793512843313,0.3185207134857804
0.15419476481244077,0.12173661927125852,0.11911113098995958,0.31663182446034793
0.1542514503720673,0.12144005819266097,0.117822524400624,0.31485432975727096
0.15430813593169382,0.12104934417519134,0.11644154616829677,0.31319701627950086
0.15436482149132036,0.12056460543565406,0.11496746211925579,0.31166934566784193
0.1544215070509469,0.11998589145319893,0.113399557317062,0.31028154135327674
0.15447819261057344,0.119313191117634,0.11173734109651566,0.30904466543322645
0.15453487817019995,0.11854646889400819,0.10998077608682354,0.3079706819080542
0.1545915637298265,0.11768571969792578,0.10813053455080367,0.3070725013466546
0.154648249289453,0.1167310434089842,0.10618828518091225,0.30636400035041716
0.15470493484907955,0.11568274012509573,0.10415701286132774,0.30586000725747425
0.1547616204087061,0.11454142733704308,0.10204137269164897,0.3055762434065033
0.15481830596833263,0.11330818012919881,0.09984807760623104,0.30552920703903175
0.15487499152795917,0.11198469522617643,0.09758631602517445,0.3057359847047058
0.15493167708758568,0.11057347913160617,0.09526819194186442,0.3062139730793023
0.15498836264721222,0.10907805965915335,0.0929091745106442,0.30698049276107175
0.15504504820683876,0.10750321874644356,0.09052853743400384,0.30805227536829616
0.1551017337664653,0.10585524248229501,0.08814976027951382,0.3094448067644743
0.1551584193260918,0.1041421816980834,0.08580085452091345,0.31117151327711123
0.15521510488571835,0.10237411324881411,0.08351456716419892,0.31324278523929994
0.1552717904453449,0.10056338828596174,0.08132840530691629,0.3156648439497812
0.15532847600497143,0.09872484956261049,0.07928441745822838,0.31843847490440735
0.15538516156459797,0.09687599542747682,0.07742866408563165,0.32155767212030745
0.15544184712422449,0.09503706416651454,0.07581031333766729,0.32500826494883334
0.15549853268385103,0.09323100945932476,0.07448031115748223,0.3287666281264905
0.15555521824347757,0.09148333684613984,0.0734896007123327,0.3327986045491273
0.1556119038031041,0.08982177327926777,0.07288690580429366,0.33705879327324145
0.15566858936273065,0.08827574805215575,0.0727161461897685,0.341490366007849
0.15572527492235716,0.0868756743786561,0.07301361589127457,0.34602556673134155
0.1557819604819837,0.08565203678696598,0.07380512119497303,0.35058701486353033
0.15583864604161024,0.08463430958563663,0.07510333194246463,0.3550898694832144
0.15589533160123678,0.08384975417005916,0.07690563439654705,0.35944482247205783
0.1559520171608633,0.0833221650056165,0.07919277311675578,0.36356178105377546
0.15600870272048983,0.08307065209749256,0.08192852364255782,0.367353990722501
0.15606538828011637,0.08310855781004943,0.0850605458825662,0.3707422585204995
0.15612207383974291,0.08344260488394432,0.08852243883897067,0.37365888498810246
0.15617875939936945,0.08407235884734365,0.0922368698352526,0.37605091663695134
0.15623544495899597,0.08499006239535058,0.09611951186328416,0.3778823948422972
0.1562921305186225,0.08618086478030108,0.10008341793181375,0.37913539371023086
0.15634881607824905,0.08762343079868729,0.10404341200379044,0.3798097885574837
0.1564055016378756,0.08929087746046505,0.10792009093067292,0.37992185045707483
0.1564621871975021,0.09115195736886492,0.11164310527226992,0.37950189283114383
0.15651887275712864,0.0931723901307147,0.11515350147220613,0.378591282040318
0.15657555831675518,0.0953162383623459,0.11840503924225787,0.3772391554589712
0.1566322438763817,0.09754723225762135,0.12136452180253361,0.375499170124346
0.15668892943600826,0.0998299635301134,0.12401127402128652,0.37342654499558586
0.15674561499563477,0.10213089204931701,0.126335964421722,0.37107557759104315
0.15680230055526131,0.10441913272939018,0.12833899036201643,0.3684977289156866
0.15685898611488783,0.10666701286225995,0.13002863727473876,0.36574029319923373
0.15691567167451437,0.10885040880989405,0.13141919233017946,0.3628456096471595
0.1569723572341409,0.11094888461906643,0.13252915071741506,0.3598507352582036
0.15702904279376745,0.11294566353202168,0.1333796079471162,0.3567874795391505
0.157085728353394,0.11482746709379768,0.13399289063060543,0.35368269974842337
0.1571424139130205,0.11658425656338704,0.13439144476295484,0.3505587641782698
0.15719909947264704,0.11820890871648376,0.13459697595319173,0.3474341061590448
0.15725578503227358,0.11969685391526111,0.13462981995072093,0.34432380902619075
0.15731247059190012,0.12104569937386372,0.1345085129032282,0.3412401794548392
0.15736915615152663,0.12225485550771961,0.1342495273570561,0.33819328165985874
0.15742584171115317,0.12332517854816405,0.13386714040095365,0.3351914171964142
0.15748252727077972,0.1242586384781475,0.1333734031189078,0.33224154433022507
0.15753921283040626,0.12505801790867876,0.1327781845416384,0.3293496374240824
0.1575958983900328,0.12572664478200948,0.13208926777789298,0.3265209909536275
0.1576525839496593,0.12626815970966015,0.13131248045383492,0.32376047512899
0.15770926950928585,0.12668631725279278,0.13045184569661922,0.3210727511446015
0.1577659550689124,0.12698481943868792,0.1295097435270726,0.31846245422406694
0.15782264062853893,0.12716717919034407,0.12848707563944978,0.31593435220162863
0.15787932618816547,0.12723661104459533,0.1273834291691793,0.3134934866322164
0.15793601174779198,0.1271959464772188,0.12619723724167184,0.31114530251760036
0.15799269730741852,0.1270475712834002,0.12492593593053068,0.30889577178230665
0.15804938286704506,0.1267933827329031,0.12356611880829738,0.30675151468454315
0.1581060684266716,0.12643476459649203,0.12211369161897205,0.3047199224199255
0.15816275398629812,0.1259725785980267,0.12056403080178517,0.30280928325456236
0.15821943954592466,0.12540717136708923,0.11891215070098715,0.3010289135706257
0.15827612510555117,0.12473839653753793,0.11715288534300927,0.2993892941641638
0.15833281066517774,0.12396565224913303,0.11528109166832183,0.29790221092719327
0.15838949622480428,0.12308793495489899,0.11329188206564123,0.29658089758470935
0.1584461817844308,0.12210391110761686,0.11118089493556674,0.29544017633964265
0.15850286734405733,0.12101200898204953,0.10894461273409412,0.2944965899922792
0.15855955290368384,0.1198105335644888,0.10658073738597981,0.2937685162284069
0.1586162384633104,0.11849780807455926,0.10408863291771075,0.29327625120273176
0.15867292402293692,0.11707234622396813,0.10146984435829207,0.2930420451978062
0.15872960958256346,0.11553305968567361,0.09872870000863428,0.2930900679886897
0.15878629514218998,0.11387950533426434,0.09587300058673172,0.2934462756700222
0.15884298070181652,0.1121121764729765,0.0929147928996297,0.2941381443579684
0.15889966626144308,0.11023284128675775,0.08987121686563136,0.29519422987937616
0.1589563518210696,0.10824492990794214,0.0867654021759198,0.2966435071903095
0.15901303738069614,0.1061539684643773,0.08362737401208185,0.29851444020043183
0.15906972294032265,0.10396805399383102,0.0804949057175382,0.30083373388235835
0.1591264084999492,0.10169835787487894,0.07741423050631262,0.3036247286046653
0.15918309405957573,0.09935963726899136,0.07444049563785486,0.3069054146523558
0.15923977961920227,0.09697072403592778,0.07163781408404556,0.31068607617014166
0.1592964651788288,0.09455494909108178,0.06907874579811295,0.31496662102926376
0.15935315073845532,0.0921404481828042,0.06684303091527347,0.3197337174396637
0.15940983629808186,0.08976028425335748,0.06501541036095292,0.3249579372977033
0.1594665218577084,0.08745231437380907,0.06368241611558371,0.3305911929985529
0.15952320741733494,0.08525872887204172,0.06292810286679455,0.33656483493033357
0.15957989297696146,0.08322520018132211,0.06282882852880664,0.34278883047384034
0.159636578536588,0.08139960217249945,0.06344736642441834,0.3491524466758891
0.15969326409621454,0.07983029882067492,0.06482682570302199,0.3555267829998469
0.15974994965584108,0.07856405274125437,0.06698503202930177,0.36176933188165294
0.15980663521546762,0.07764366434685016,0.06991012938337546,0.3677304865225773
0.15986332077509413,0.07710551200426509,0.0735581570041574,0.3732615977303935
0.15992000633472067,0.07697721047386466,0.07785319998159416,0.3782238629347948
0.1599766918943472,0.07727562646122844,0.0826904076030461,0.3824970870868086
0.16003337745397375,0.07800547675316546,0.08794176310836274,0.3859872607368357
0.16009006301360026,0.07915868322712384,0.09346405369720376,0.3886320005280034
0.1601467485732268,0.0807145758180885,0.09910813063380189,0.3904031880799607
0.16020343413285335,0.08264093332436315,0.10472835379872555,0.3913065673295571
0.16026011969247989,0.0848957516832189,0.11019112881187745,0.39137852159046543
0.16031680525210643,0.08742954884128121,0.11538165663574208,0.3906806450748001
0.16037349081173294,0.09018796817446156,0.12020836289259514,0.3892929689577865
0.16043017637135948,0.09311443378417034,0.12460486680157168,0.38730676535039615
0.160486861930986,0.09615263736564036,0.12852969990441684,0.3848177499825431
0.16054354749061256,0.09924868762947997,0.1319642316156718,0.38192028877333384
0.16060023305023907,0.1023528164659109,0.13490937860538182,0.3787029517774005
0.1606569186098656,0.10542059886270724,0.13738167867508405,0.3752455103105411
0.16071360416949215,0.10841369689127298,0.1394092293259667,0.3716172793736694
0.16077028972911867,0.11130017690173594,0.14102786588717062,0.36787658440581333
0.16082697528874523,0.11405447232835457,0.14227781870342582,0.3640710762011427
0.16088366084837175,0.1166570739099292,0.14320096781133143,0.36023861608495417
0.16094034640799829,0.11909402789596199,0.14383871949274066,0.35640848649249995
0.1609970319676248,0.12135631455880808,0.1442304652839408,0.35260273246984186
0.16105371752725134,0.12343916733707794,0.14441254745007423,0.3488374939186006
0.16111040308687788,0.12534137974130946,0.14441763961890675,0.3451242380417984
0.16116708864650442,0.12706463448823946,0.14427445058886504,0.3414708420550094
0.16122377420613093,0.1286128781951548,0.14400766742908724,0.33788250654739155
0.16128045976575747,0.12999175580016498,0.1436380663779419,0.3343625005758024
0.161337145325384,0.13120811173623997,0.1431827336494125,0.33091275227676553
0.16139383088501055,0.13226955960921638,0.1426553512159866,0.32753430540227035
0.16145051644463707,0.13318411843626232,0.1420665140001289,0.3242276645389776
0.1615072020042636,0.13395991108382233,0.14142405432818683,0.3209930513742584
0.16156388756389015,0.1346049191099811,0.1407333569978382,0.3178305923928702
0.1616205731235167,0.13512678751046503,0.13999765408813097,0.31474045565864733
0.1616772586831432,0.13553267268091346,0.13921829297927366,0.3117229514113288
0.16173394424276974,0.13582912707637643,0.13839497423491007,0.30877860842952903
0.16179062980239625,0.13602201444791243,0.1375259582939786,0.30590823566144154
0.1618473153620228,0.13611645007453657,0.13660824154461088,0.3031129765842196
0.16190400092164933,0.13611676102199108,0.13563770349048124,0.3003943621330618
0.16196068648127587,0.13602646210386785,0.13460922751602417,0.2977543668145737
0.16201737204090239,0.13584824386725125,0.13351679832693383,0.2951954717384877
0.16207405760052893,0.13558396955800123,0.13235357957973673,0.2927207377116212
0.16213074316015547,0.1352346786329329,0.13111197559616564,0.29033389118102854
0.162187428719782,0.1348005949774527,0.12978368145088112,0.28803942563433915
0.16224411427940852,0.13428113856334042,0.1283597261845861,0.28584272101088176
0.16230079983903506,0.13367493985273052,0.12683051448541993,0.2837501836940454
0.1623574853986616,0.13297985683548189,0.12518587295562209,0.281769409686599
0.16241417095828814,0.13219299519636213,0.12341510809438808,0.2799093735509423
0.16247085651791465,0.13131073276762453,0.12150708443881712,0.27818064554473365
0.1625275420775412,0.13032875015662543,0.11945033296885384,0.2765956389946088
0.16258422763716773,0.1292420702746909,0.11723320194913135,0.2751688891883853
0.16264091319679427,0.1280451104615031,0.11484406488553198,0.2739173637448613
0.16269759875642079,0.12673175202711495,0.11227160322143039,0.2728608022961038
0.16275428431604733,0.12529543334511312,0.10950518473696293,0.27202208007259626
0.16281096987567384,0.12372927413850623,0.10653536220012587,0.271427585214394
0.16286765543530038,0.12202624029710951,0.1033545203585068,0.2711075928497343
0.16292434099492692,0.12017936040847321,0.09995770233681643,0.2710966096166839
0.16298102655455346,0.11818200707342157,0.09634364807180468,0.27143364974708467
0.16303771211417997,0.116028257824168,0.0925160762714527,0.2721623875350745
0.1630943976738065,0.11371335175265254,0.08848523563312252,0.27333111065483423
0.16315108323343305,0.11123425829837771,0.08426973807856461,0.27499237457870973
0.1632077687930596,0.10859037331941979,0.07989866317376408,0.2772022314635469
0.1632644543526861,0.10578435358475247,0.07541388466817112,0.28001888013660287
0.16332113991231265,0.10282309289947751,0.0708725130164736,0.28350056249949196
0.1633778254719392,0.09971882969213619,0.06634926853485923,0.28770252441642596
0.16343451103156573,0.09649035548844284,0.061938497980095625,0.29267287864122193
0.16349119659119224,0.09316426503453351,0.057755428024161004,0.2984472701901589
0.16354788215081878,0.08977615167318809,0.05393612708722148,0.30504236957811254
0.16360456771044532,0.08637160763357006,0.05063555061211786,0.31244842286794255
0.16366125327007186,0.08300684302424452,0.04802301835226115,0.3206213750507074
0.16371793882969837,0.0797486986116227,0.04627457328650399,0.3294754373249586
0.1637746243893249,0.07667380964369595,0.04556196019325297,0.33887733520998903
0.16383130994895143,0.07386669819222626,0.046038476438701216,0.3486437536906546
0.16388799550857797,0.07141664658890168,0.04782267199845455,0.3585435494351081
0.1639446810682045,0.06941334449092168,0.050981704838676596,0.36830598332684744
0.16400136662783105,0.0679415016573881,0.05551688293620634,0.3776354479311413
0.16405805218745756,0.06707485017136473,0.06135426465356595,0.3862319626914574
0.1641147377470841,0.06687017311923493,0.06834288211041967,0.39381530697483336
0.16417142330671064,0.06736212775325442,0.07626208336033359,0.40014944780691303
0.16422810886633718,0.06855962288736915,0.08483780452134937,0.40506333918245385
0.1642847944259637,0.0704443371508947,0.09376570348766512,0.4084645340045361
0.16434147998559023,0.07297164995470388,0.10273758250313118,0.4103433640657213
0.16439816554521677,0.07607387151675399,0.11146688759975529,0.41076735965384126
0.1644548511048433,0.07966529846537287,0.11970949118909154,0.40986751823671275
0.16451153666446983,0.08364837498089164,0.127277253413264,0.40781942090647866
0.16456822222409637,0.08792015472205962,0.13404355225244752,0.40482270491607086
0.16462490778372288,0.09237833321515097,0.139941542794032,0.4010820374726751
0.16468159334334945,0.09692630901756132,0.14495696880333214,0.39679177988216613
0.16473827890297596,0.10147697028253759,0.14911776857495998,0.3921253713951213
0.1647949644626025,0.10595513117199325,0.15248257958511546,0.38722943446526825
0.164851650022229,0.11029871963622974,0.15512976358691,0.38222189874132406
0.16490833558185555,0.11445892827904955,0.157147970784342,0.3771930995253543
0.1649650211414821,0.11839958684362885,0.1586287070593046,0.3722087628506426
0.16502170670110863,0.12209601307930154,0.15966095059230848,0.36731393564517917
0.16507839226073515,0.12553356657117465,0.16032760414781136,0.36253715132944697
0.1651350778203617,0.1287060837894432,0.1607034451315858,0.3578943621970015
0.16519176337998823,0.13161432400924702,0.1608542083925552,0.35339237629147474
0.16524844893961477,0.13426451202784626,0.16083646754538178,0.3490316911384658
0.16530513449924128,0.13666702807464104,0.16069803841941924,0.34480871970216964
0.16536182005886782,0.13883526865378637,0.16047869247774324,0.34071746401545155
0.16541850561849436,0.14078468346212702,0.16021102709338872,0.3367507204342615
0.1654751911781209,0.14253198151181498,0.15992138832325492,0.33290090804725103
0.1655318767377474,0.14409449255666865,0.15963077922341776,0.32916060695038313
0.16558856229737395,0.1454896664320427,0.15935571386229266,0.3255228819913014
0.16564524785700047,0.14673469180085158,0.15910899591899938,0.32198145420915075
0.16570193341662703,0.1478462161728392,0.1589004131290458,0.3185307689348846
0.16575861897625355,0.14884015030367823,0.15873734664465933,0.31516599763505543
0.1658153045358801,0.149731541760822,0.1586252990354683,0.31188300060530594
0.1658719900955066,0.15053450429036203,0.15856834722488086,0.3086782696359201
0.16592867565513314,0.15126219146554407,0.15856952788630632,0.3055488636310072
0.16598536121475968,0.1519268048465556,0.1586311632189148,0.3024923456071786
0.16604204677438622,0.15253962848246574,0.15875513491806006,0.2995067262384818
0.16609873233401273,0.15311108301836218,0.15894311376323556,0.2965904168760822
0.16615541789363927,0.15365079392961314,0.1591967516986076,0.2937421935116177
0.1662121034532658,0.15416766949638988,0.15951784265799643,0.29096117227151413
0.16626878901289235,0.15466998506586782,0.15990845773502455,0.2882467965664923
0.16632547457251887,0.15516547093991653,0.16037105964671963,0.28559883585425416
0.1663821601321454,0.15566140188621552,0.1609086007985762,0.28301739601423564
0.16643884569177195,0.1561646868137671,0.16152460863541715,0.2805029415178865
0.1664955312513985,0.15668195759177456,0.16222326135311765,0.27805632986339657
0.166552216811025,0.1572196563343194,0.1630094564434264,0.27567885910306883
0.16660890237065154,0.15778412073077608,0.16388887393427268,0.2733723297091282
0.16666558793027805,0.15838166717975494,0.16486803555167043,0.2711391224920561
0.16672227348990462,0.15901867158623909,0.16595436034039715,0.26898229480176017
0.16677895904953113,0.1597016477080761,0.16715621650472037,0.2669056978050584
0.16683564460915767,0.1604373228861041,0.16848296832346085,0.26491411824085676
0.1668923301687842,0.16123271085467683,0.16994501589963787,0.2630134486999618
0.16694901572841073,0.16209518109389762,0.17155382415354556,0.26121089114311374
0.16700570128803727,0.16303252383314862,0.17332193577213548,0.259515199026163
0.1670623868476638,0.16405300932207023,0.1752629606804382,0.2579369639883284
0.16711907240729032,0.16516543931624536,0.17739153187490816,0.2564889534841602
0.16717575796691686,0.16637918783726455,0.17972321400604677,0.25518650585404046
0.1672324435265434,0.1677042271071013,0.18227434675479603,0.2540479889060488
0.16728912908616994,0.16915113306104843,0.18506179964703262,0.2530953267892595
0.16734581464579645,0.17073106293950951,0.18810260834827774,0.25235459729162407
0.167402500205423,0.17245569507049585,0.19141345460076298,0.25185669701347074
0.16745918576504953,0.17433711801170046,0.19500994288082346,0.2516380642171248
0.16751587132467607,0.1763876526780926,0.19890561691913064,0.2517414372974303
0.1675725568843026,0.17861958694905705,0.20311064927267086,0.25221660918722233
0.16762924244392913,0.18104479764669004,0.2076301287738002,0.25312111273258636
0.16768592800355564,0.18367423000837405,0.21246186669856995,0.25452073711985584
0.1677426135631822,0.18651720044590211,0.2175936473837111,0.25648972901060335
0.16779929912280872,0.18958048554654486,0.22299986954237988,0.25911047332441334
0.16785598468243526,0.19286716062603418,0.22863757019133144,0.26247237909431015
0.16791267024206177,0.196375157225385,0.234441906187254,0.26666962141570755
0.1679693558016883,0.2000955242657698,0.24032130288834644,0.2717973245273619
0.16802604136131485,0.2040104065744796,0.24615267806113092,0.2779457378368746
0.1680827269209414,0.20809080205831515,0.2517774167387337,0.2851919948679229
0.1681394124805679,0.21229422906142056,0.2569990956160343,0.2935892082369877
0.16819609804019445,0.2165625294913013,0.26158428628743197,0.30315300433915154
0.168252783599821,0.22082014562372182,0.26526800771852743,0.3138461925374603
0.16830946915944753,0.22497332256873429,0.26776539388962184,0.32556310363665747
0.16836615471907404,0.2289107727914473,0.268790693688432,0.3381161333819502
0.16842284027870058,0.232506347336348,0.2680836439882747,0.3512279524350485
0.16847952583832712,0.2356241365490276,0.2654414992810665,0.36453329424475134
0.16853621139795366,0.2381261286808537,0.2607527811040686,0.3775937149515852
0.16859289695758017,0.2398820859312991,0.2540267195429195,0.3899268536933019
0.16864958251720671,0.2407807217878054,0.24541129805625195,0.40104853380973055
0.16870626807683323,0.2407407269520682,0.23519367343703249,0.41052221512723613
0.1687629536364598,0.23971988714963258,0.2237798925966643,0.41800713292465685
0.1688196391960863,0.23772063157241352,0.211655670822266,0.4232953932843922
0.16887632475571285,0.23479089676641063,0.19933497750034307,0.4263301850371116
0.16893301031533936,0.23102007096212065,0.18730640148098773,0.427201748188477
0.1689896958749659,0.2265307422020069,0.17598746427416717,0.42612324495000825
0.16904638143459244,0.2214677193314991,0.1656942455121329,0.42339319336938347
0.16910306699421898,0.21598612713533039,0.15662915948608339,0.4193531809430907
0.1691597525538455,0.21024025892736037,0.14888525811403205,0.41434889722383555
0.16921643811347203,0.20437441786558413,0.14246243062090744,0.40869992748405753
0.16927312367309857,0.19851638493629548,0.13728983020946114,0.4026805317793886
0.16932980923272511,0.19277359788629053,0.1332494612485119,0.3965109053037907
0.16938649479235163,0.18723172405004235,0.13019736704120918,0.39035673958005473
0.16944318035197817,0.18195509428999962,0.12798053919018,0.384334304177814
0.1694998659116047,0.17698841005593866,0.1264490505602484,0.3785184500525414
0.16955655147123125,0.17235918877816642,0.12546381218778413,0.37295152201805953
0.16961323703085776,0.16808052090368186,0.12490079572487997,0.3676518539388266
0.1696699225904843,0.1641538337588084,0.12465267053015625,0.3626211230481945
0.1697266081501108,0.1605714680331793,0.12462871653325955,0.35785028528330237
0.16978329370973738,0.15731896068800055,0.12475370086346163,0.35332409819892613
0.1698399792693639,0.15437699138469554,0.1249662189759655,0.3490243923022437
0.16989666482899043,0.15172299098708153,0.12521683656052818,0.34493231483469655
0.16995335038861695,0.14933243511592745,0.12546624039649779,0.3410297772249611
0.1700100359482435,0.14717985804398548,0.12568351472071845,0.3373003149111744
0.17006672150787003,0.14523962657729964,0.12584459874145554,0.3337295333343225
0.17012340706749657,0.14348651313048172,0.12593094313715752,0.330305276893027
0.17018009262712308,0.14189610417179038,0.12592836174551914,0.32701762383749333
0.17023677818674962,0.1404450760195774,0.12582606359581786,0.32385878167796384
0.17029346374637616,0.13911136548124256,0.12561584589991506,0.3208229351317351
0.1703501493060027,0.13787425852068788,0.12529142783302138,0.3179060814768365
0.17040683486562921,0.13671441625614586,0.12484790613998924,0.3151058755918413
0.17046352042525575,0.1356138542161082,0.12428131573621633,0.3124214980293892
0.1705202059848823,0.13455588792470902,0.1235882809405044,0.3098535533460941
0.17057689154450884,0.13352505551716387,0.12276574547876268,0.307404001863219
0.17063357710413535,0.13250702615280932,0.12181077180290005,0.3050761254626847
0.1706902626637619,0.1314885014474436,0.12072040254379277,0.3028745264558293
0.1707469482233884,0.13045711594138637,0.1194915790724718,0.3008051576250122
0.17080363378301497,0.12940134171457443,0.11812111420903852,0.29887538093865396
0.17086031934264148,0.1283104016211646,0.11660571812447809,0.2970940519460183
0.17091700490226802,0.12717419521502588,0.11494207844670504,0.29547162627665546
0.17097369046189453,0.12598324124929064,0.11312699751063571,0.2940202838326486
0.17103037602152107,0.12472864063417138,0.11115759155742884,0.2927540650126389
0.17108706158114761,0.12340206390206765,0.10903155842666971,0.29168901149053655
0.17114374714077416,0.12199576752637625,0.10674752178087889,0.29084330153318794
0.17120043270040067,0.1205026438283119,0.10430546096650406,0.29023736642652803
0.1712571182600272,0.1189163096250141,0.1017072359672504,0.2898939701505856
0.17131380381965375,0.11723123913730249,0.09895721614173741,0.28983822890400934
0.1713704893792803,0.115442946866386,0.09606301901032453,0.2900975404206996
0.1714271749389068,0.11354822599924927,0.0930363605555693,0.29070138539630896
0.17148386049853334,0.11154544718920946,0.08989401045839246,0.29168095516378517
0.17154054605815988,0.10943492099378004,0.08665883342363122,0.2930685518337683
0.17159723161778642,0.10721932448454186,0.08336088026702515,0.29489670081451563
0.17165391717741293,0.10490418817136023,0.08003846896678356,0.29719691304013596
