Efisiensi,Kecepatan_RPM,Arus_Stator_A,Arus_Rotor_A,Kelas
0.833228397318068,1466.6851138472,7.39441039902947,6.14457295124562,1
0.89143871306918,1464.9259001453,8.69620097521133,6.98068953689338,0
0.894176656706852,1467.31551179602,8.06573878511722,6.44298778025754,0
0.853222756645812,1457.70617880666,9.05784223026891,7.3868713858743,1
0.808992208432058,1459.63472456294,8.27826023111383,6.92728776568156,2
0.797933943267538,1455.55551300962,9.2586426565233,7.78979993893149,2
0.78121883556977,1449.06173254114,10.1097518740699,8.86041818811574,2
0.852823495272868,1472.86623860583,6.70574255072337,5.39957733733767,0
0.859154384817514,1457.6089330148,9.98446989586494,8.24674278165494,1
0.892983750911916,1469.14564193134,7.42717598381622,5.874748017691,0
0.867219515106556,1462.98443364726,8.30003057356217,6.67547539968834,1
0.825510478529547,1455.03085004926,9.4234948616121,7.69108224954666,2
0.859645251335038,1456.82144557302,9.45357776107245,7.60640590924764,1
0.792674768858928,1449.78589601214,10.7961947270375,8.76207315561363,2
0.898898552546617,1467.7055795615,7.89008762164917,6.30395518903084,0
0.773545939531444,1451.45712253901,10.4203227879831,8.78455535117264,2
0.898042288210414,1467.65159804867,7.95360393062225,6.38553779317493,0
0.845263172635707,1457.68688338568,10.4662342572356,8.4025120672482,0
0.887260481444373,1462.71563740451,9.00942959086403,7.21928348873394,0
0.890140290273636,1462.8704922442,9.01757003093088,7.23336852152084,0
0.855550958636387,1459.78774790688,9.51795087388413,7.60718576743963,0
0.846953834450203,1457.7995002577,10.2949316536675,8.23979024037533,0
0.877119884886173,1463.30021798513,8.94658512554699,7.1696235136259,0
0.838727278467132,1455.95931535025,10.5334677172123,8.43259838422726,0
0.840188901227449,1453.49285961126,10.5044470346858,8.75315682672803,1
0.761376537513618,1442.58371411943,11.3356758812321,9.09113658018766,2
0.862595820003688,1462.2669902725,8.51243226079654,6.85772881029366,1
0.781632284082974,1446.37915096184,10.5245089130685,8.84718476030383,2
0.858728873661057,1458.69963010824,9.35637516167737,7.76202654818412,1
0.824084186738024,1451.35196174212,9.4801464097478,7.83872236476781,2
0.800446300899813,1451.70093034469,9.17653417876091,7.76595418832877,2
0.874865325113478,1461.31879380278,9.5956697840819,7.67262598775583,0
0.857135168260629,1462.92545208688,8.61767946529678,7.05653899594684,1
0.768662469676009,1448.35078365632,10.3807378662258,8.35986121423027,2
0.894790519199332,1468.88616046589,7.59977583768039,6.0835273684224,0
0.872877736806344,1471.55838484654,6.84488482316154,5.47367003483973,0
0.860020139624449,1462.1798376781,8.53342473485796,6.98652042204702,1
0.890532441212519,1466.25256064005,8.32708741963886,6.67722191011559,0
0.829568450422112,1466.79840383516,7.3962822507029,6.19794331022805,1
0.892874837339116,1466.80769162808,7.9768581405468,6.32111908360382,0
0.813187156517643,1454.84617050789,10.7710757100424,8.6093373379215,0
0.785685076877965,1450.57047654549,11.4955682251179,9.34869392768658,1
0.809942073894152,1446.17043674166,10.5621265935907,8.61802906986311,2
0.817541184154877,1454.04309950857,10.6578346518476,8.53411676157569,1
0.747641764266379,1440.24784347304,12.4732304657258,10.4540803015953,2
0.773257972805534,1451.98496472858,9.59983300048478,8.12186785218656,2
0.888877936392633,1466.23350585415,8.21033239909228,6.57890874026175,0
0.847331003484825,1467.70524781174,7.23474569673311,5.8097163243307,1
0.750195904781032,1438.48072051927,11.9134105705483,9.85316104754466,2
0.876886031672056,1463.60462034872,9.0465932373841,7.24838922688085,0
0.879909181245717,1468.58854915747,7.40329159012623,5.91591631338628,0
0.837883292393459,1452.71861261371,10.5184211110344,8.58638556812648,1
0.888153925693256,1465.1654362686,8.80733677836834,7.09679333614976,0
0.836914678478347,1468.50588772115,7.28346040659047,5.92232084528535,1
0.838173508059756,1465.13235240903,7.64196094104188,6.20804786527228,1
0.786177729679717,1453.68463707285,9.17457631007754,7.92644143588152,2
0.854026150148796,1464.56025976364,8.11276804391527,6.72398015782513,1
0.804951316539212,1451.34227127354,11.0674228763073,9.00416950555761,1
0.768543656424331,1447.24086274218,11.2282238509965,9.29450816052024,2
0.860754573167962,1463.75521795893,8.61294126919223,6.91527386174689,1
0.796902458085274,1451.39562371646,10.5835391193245,8.7947690085299,2
0.767896935245597,1439.88144140282,12.1891594249944,10.0255901297215,2
0.855641954224278,1457.15047590903,10.1323141029309,8.09311051055584,0
0.887525321515936,1467.80917962833,7.76816752636945,6.23737101168086,0
0.838322565850891,1452.47650955029,10.3067536661734,8.34869685395261,1
0.795536251108674,1452.04797916154,9.79261938317114,8.32266018550632,2
0.861783697180631,1460.22277545993,9.7493556681795,7.76241001811,0
0.750239752094875,1440.86500160326,11.3308663231197,9.21531505174742,2
0.874597579807961,1460.98646406379,9.42064455015517,7.56926802572368,0
0.880735485590542,1464.79755033703,8.90167071682589,7.18866098882426,0
0.866102934847012,1460.33051838554,8.84833886143722,7.22264232856956,1
0.731496637619339,1442.70906300367,12.6159636575482,11.123474283451,2
0.741226997872744,1438.04770107159,12.8325401674583,10.5006606076658,2
0.85749448407359,1466.53769538291,7.52533816615494,6.20008773817696,1
0.888204492456564,1466.57257595361,7.98741166957638,6.38368539420163,0
0.882955514268784,1467.82568368235,7.67388243215977,6.10954605465498,0
0.886642521802333,1467.29453171593,8.02002097415193,6.42079568797038,0
0.773874395338625,1445.33903758772,11.5460919808977,9.79171482037365,2
0.793592217139827,1442.02162067594,10.959695635339,8.91431665576745,2
0.891326561354485,1465.60013203584,8.39403797761716,6.75415946891242,0
0.798649613619481,1448.49001390089,11.3291909718326,9.13601726783165,1
0.795635224243328,1451.59785113041,9.62530847213678,8.13380015272972,2
0.896791526003153,1465.6327466214,8.15456664248721,6.51416681103075,0
0.84287541992424,1454.49229951683,10.5341458642283,8.7239534607903,1
0.872028634665589,1461.72594893486,9.42748412594388,7.54830779795711,0
0.894835879401293,1466.19635524425,8.17895504301358,6.55531244701713,0
0.785236684476388,1442.67179883155,11.5800048415391,9.94290054050393,2
0.791121086132773,1460.57930203156,8.39936204652628,7.07013252872174,2
0.887919342742547,1470.44571761854,7.01728638889243,5.56618572892505,0
0.881879915341877,1462.07439691699,9.29384775720893,7.42698909263651,0
0.863480738851338,1456.75082918225,9.94901385210407,8.09537099147018,1
0.751657590117045,1459.41142638964,8.17273661249538,6.93700524095914,2
0.850480913686732,1464.69630612973,8.00998523065975,6.43678355505668,1
0.78974768566162,1451.61824428103,11.5107387318909,9.56461331056476,1
0.87911196543707,1468.93250530385,7.50374211589787,5.97712126958892,0
0.871034737796412,1470.57664751638,6.94374924774853,5.51599243848419,0
0.865896382054033,1459.62348812009,9.57476276277724,7.59462117090696,0
0.881259539730193,1461.63851899298,9.44032430922618,7.60328738423716,0
0.858743532431168,1463.3715890081,8.17774312231762,6.66564816367021,1
0.892410132943562,1465.91909485341,8.60763728420101,6.94760670085638,0
0.895223908897208,1468.84043520224,7.53694571312418,6.00381456628825,0
0.890480400001189,1465.83562793588,8.18467068280809,6.51175212768204,0
0.876229006227093,1472.4421096648,6.88989482142409,5.51945422250055,0
0.855768362187589,1465.90227038724,7.8587459071742,6.42259464510446,1
0.847270373662842,1463.1540259102,8.2352421917522,6.71543051220223,1
0.871556519722362,1459.9582988614,8.71914558821389,7.00980039667977,1
0.881762575809283,1466.12640959201,8.23981549780336,6.54525119163481,0
0.829651382183245,1453.75049688878,10.1487000404496,8.2856258993461,1
0.875745499792374,1469.83249211228,7.27369441774342,5.81886258915316,0
0.858505414538546,1459.42667303435,9.9759848870064,7.99364491993474,0
0.843141253953643,1452.62302043165,10.4071824545424,8.37051891518426,1
0.759597927036272,1458.04556839522,8.52028525424052,7.33899395234176,2
0.794199915680034,1439.66501277296,11.8917139767644,9.75266668985135,2
0.719910641553354,1435.25379796351,12.4939758158865,10.7988399130771,2
0.895955631851704,1468.77004287518,7.5216218313277,6.0168557971176,0
0.81815701141633,1453.56296501596,10.8794043425633,8.95184166741389,1
0.761218560917856,1460.93445625885,8.27016547085428,6.78255498199301,2
0.895220661967412,1467.76099309974,7.91977139563104,6.4039510012176,0
0.789641986217251,1448.6091457442,11.5696819674621,9.35045375033964,1
0.753914178354959,1460.35474966836,8.54630506826263,7.39704923325768,2
0.765179840092533,1440.68878167618,12.6657095301839,10.2277280305229,2
0.738034858124063,1441.71082170271,12.7838633338447,10.271415877218,2
0.882291819375954,1463.56265517005,8.86891089115528,7.11727964236898,0
0.890745850723015,1465.27383534053,8.32298358826494,6.6384308096587,0
0.891591306484477,1466.48532669845,8.27661851077695,6.62163568073032,0
0.857900318309979,1454.95433893434,9.9387977598236,8.13419274240863,1
0.779502720914658,1452.08746285527,9.11443211595387,7.54623203101292,2
0.792835964775564,1451.09404269565,9.20930432190663,7.61828479015317,2
0.853899237434,1462.40831443191,8.68501266667044,7.25182724426045,1
0.864931096680067,1471.44961778738,7.02630025362371,5.6349984395665,0
0.768930206972994,1461.56522528355,7.69470719624857,6.35493496253197,2
0.842340018463398,1458.25254308993,9.63208309301393,8.02673465010017,1
0.852890194402908,1465.70195355191,7.46449821800319,6.05818739562462,1
0.81105348174606,1452.63559127604,10.9381251751943,8.75674301181124,1
0.870410636393447,1460.45738308154,9.71994481880916,7.76897999606366,0
0.880963269593678,1468.91348017885,7.36923698541732,5.88085578929313,0
0.865469111201273,1461.52580350413,9.0787385013327,7.36921514410679,1
0.755694941826432,1448.21108357123,11.6925846371197,9.38339145076542,2
0.868608423689532,1463.52061321103,8.41406368117434,6.79378168481775,1
0.850164219506988,1454.698328194,10.3486045175901,8.32499298609224,1
0.887072246763862,1465.04117895775,8.21891906500191,6.51901405841421,0
0.849106754283583,1465.55268406234,7.52923740887909,6.04276708458314,1
0.795253477086078,1458.01743049199,8.34330088082895,7.02534344511325,2
0.812031179890065,1446.63700109977,10.4666724589839,8.49456058246096,2
0.881561747149038,1464.59074631778,8.9638508321488,7.17501615139376,0
0.835985873991669,1452.00010700029,10.5345664705324,8.50273050174679,1
0.85954719899286,1455.9814828357,10.1121482559263,8.1786922455932,1
0.846303591946859,1453.08892098674,10.2052097183618,8.21890489009098,1
0.770362508482962,1451.00800122525,10.6141746163871,9.19969760071147,2
0.897611700607795,1467.08296191252,7.95444407092043,6.35772557367884,0
0.807795663957715,1450.37448260653,11.0181229195411,8.8975977067848,1
0.861988930497722,1463.54878285975,8.366423707932,6.70905295019227,1
0.753902107263741,1456.74549191752,8.01257117966809,6.73495737583841,2
0.817834032596572,1454.03813297438,10.5985872455904,8.48604486016553,1
0.872999998249185,1460.35500536143,9.72596047243295,7.81553085632404,0
0.851379735117957,1458.16195513599,10.2778523305479,8.25595056358285,0
0.893917251266283,1463.02367426568,8.68559875076653,6.91988736858231,0
0.89038150345394,1465.28479583273,8.53225954075451,6.82587933206249,0
0.823268735771901,1453.93036681825,10.9330638587667,8.79991671652557,1
0.893636561288755,1466.96143905425,7.80490542731094,6.23803716250989,0
0.857306579969558,1473.10648862302,6.60450418890385,5.27757317183229,0
0.887460793577696,1463.75585269827,8.91110351911646,7.13015949281086,0
0.88615995919365,1470.12523846864,7.00281082750833,5.5611837911339,0
0.868461038218131,1459.8399194557,9.66278688169768,7.77149655394347,0
0.792495229773755,1450.44189257705,11.2765456800834,9.10568875770063,1
0.85902872655961,1463.76840313498,8.40709771591561,6.79236229963085,1
0.787715692973564,1455.71365197305,9.85803683534732,8.33402154699346,2
0.891245481354047,1463.81674437672,8.4568351591242,6.74195407764883,0
0.790695472288261,1452.1243673384,10.2703378185414,8.33623710045076,2
0.865485855023175,1464.41247448064,7.91634610333866,6.44016962276931,1
0.780099748469164,1461.44559188641,8.07045490009493,6.86443221161874,2
0.860472105090983,1457.90531344438,9.63748393080383,8.0361884717792,1
0.846175751159388,1464.85870892144,7.77032562648293,6.48407681820093,1
0.79731278456455,1460.41513657046,8.30770037435128,7.05436036796355,2
0.889499982179514,1463.34093033144,8.80173796937479,6.99700999070983,0
0.782468126166172,1449.45798059637,11.4187909152466,9.18051670469374,1
0.774769294896377,1445.69208935274,10.3407868532869,8.54507893492475,2
0.843252619601744,1452.70044783642,10.5547990611435,8.5752777994553,1
0.879666871897217,1471.39269899931,7.03012356449174,5.64249877615764,0
0.876515341808141,1460.8115258937,9.32581340922785,7.45983127713174,0
0.869388744284764,1460.26230614855,9.68246826051891,7.75286233055404,0
0.878124291556305,1463.70271271167,8.71316802818571,6.92836113620062,0
0.778873348059445,1442.40940228672,11.5661191548279,9.73825498747706,2
0.869416254799084,1459.46138361945,9.08986612585618,7.31591969846607,1
0.756374829810003,1444.54482043123,11.3352995088375,9.76813061547531,2
0.715489871939032,1437.55398230411,12.9109724541087,10.5549487945708,2
0.879444984408577,1471.32809551894,6.89447656810909,5.5188542540853,0
0.788700975478846,1451.9769377428,10.1282131035168,8.53153426052809,2
0.777100587394517,1451.31941459228,10.8755417026017,8.81986992991641,2
0.765982268278004,1453.9199718695,9.99544740030161,8.47105470973433,2
0.780166527276152,1443.7825732522,10.5575636089665,8.7015211321913,2
0.894942288333289,1468.889058506,7.72141321049402,6.17253991152871,0
0.898448112054054,1467.19723506776,7.77584409857467,6.21576246581624,0
0.832049079402607,1466.79119038964,7.40387324250638,5.99787427586486,1
0.889408910921923,1469.34631075439,7.69667129880647,6.16400841242151,0
0.858691023837548,1463.76199904224,8.2306438567543,6.77680221488654,1
0.775283919318396,1455.264083955,10.1794997268153,8.41382305163841,2
0.863186710112427,1472.14023880048,6.4902730604909,5.16685037632387,0
0.861454982482517,1457.9594476001,9.34916954378771,7.6588768254879,1
0.892060881281618,1464.02689016602,9.06258009170674,7.31615149226286,0
0.809055444652598,1454.27953034611,10.5965950312902,8.564163641202,1
0.889765571313928,1465.80356837645,8.22751505915662,6.55128084156088,0
0.84818162122477,1457.61299276992,9.55819519330136,7.87857245553538,1
0.870634519973231,1461.66680014566,9.57844349676266,7.67930975691745,0
0.890029343849981,1465.63077426904,8.1386108568161,6.48768185008615,0
0.875743935520343,1462.10251604364,8.87376109951493,7.08859320087156,0
0.881146676252062,1471.05433705506,6.96631553301361,5.57355636226493,0
0.876881760218324,1461.91960068101,9.22861439940676,7.36432472317772,0
0.793093811051178,1462.62277377304,7.67078452720629,6.47590012375016,2
0.894206671531525,1464.76350888361,8.59136451928946,6.86040130771125,0
0.856837965230368,1456.95493048921,9.95650474577486,8.30415638259216,1
0.862718399215859,1460.79581638391,8.83939806791153,7.31864050520847,1
0.83560756934031,1467.13705550829,7.48114105160792,6.22270160828612,1
0.839651434794749,1454.78406741027,10.779056143211,8.68460786138668,1
0.798198752379256,1448.58487814814,10.6436773869933,8.90036729999626,2
0.775790195432778,1441.65364176194,11.9216241438641,9.81635132984522,2
0.879599466792893,1461.95372855622,9.0383533112403,7.22242495717339,0
0.871075156802929,1470.18771334728,7.2597170429152,5.8087332159313,0
0.88860101340635,1463.12725173248,9.10991350836486,7.32118652477201,0
0.873083951616537,1462.11320929435,9.52710241247256,7.65617983237975,0
0.831321449773385,1455.82249858942,10.5787126266475,8.50375915900866,1
0.88942702425413,1462.63265563432,9.27328993442251,7.42566395028614,0
0.849029623856592,1454.84368413611,9.87619132954978,8.10734227135622,1
0.811055459464297,1449.75197564227,11.1597738984617,8.98098356239598,1
0.895483463458942,1468.23513074307,7.91177334087651,6.33471011647441,0
0.765932411194212,1457.01811599888,8.57590737260083,6.89355886049434,2
0.766432033421667,1445.32592731001,10.9908218014582,9.21872712076194,2
0.811455607621013,1443.83071681257,10.3427030427018,8.28641246525209,2
0.74994183751155,1438.58568594517,12.379489375947,10.0919341034207,2
0.777473481749593,1447.70649578134,11.3571676325566,9.29074213460095,1
0.847380098081967,1458.44544091821,10.0967370720168,8.06878640932236,0
0.836367461583706,1453.28564071443,10.0704226277144,8.17311801821731,1
0.878375761839453,1470.5139300968,7.14796821192612,5.72797055157965,0
0.860484525247753,1461.262043198,9.31134688601344,7.48368167007527,1
0.783198590164396,1462.0765771617,8.13716063875831,6.61981408922832,2
0.782083756155159,1458.26704318312,7.74735566713414,6.50079963855473,2
0.85241122613529,1466.74550111764,7.8263386696273,6.41772104139225,1
0.850805983736537,1457.35549763222,10.3474304243116,8.30052291934653,0
0.803691425404523,1449.78606212209,11.2396395068267,9.11323640393896,1
0.813615897337297,1455.15715476385,10.6134227602806,8.40711353046999,0
0.839968081836403,1456.89777367337,10.5267449784445,8.4590025954886,0
0.769922561191939,1449.49411030063,9.82150231130692,8.14835748608515,2
0.849444982243415,1462.3242722093,8.71108682764958,7.08267021489168,1
0.770183092278883,1441.17123240522,11.8309300406969,9.61778884469906,2
0.881012972786346,1470.3645456324,7.29401598023009,5.88262180577005,0
0.804836062639281,1460.65616096248,8.84367521658718,7.16656126211368,2
0.85026458602799,1458.52867828563,9.44603576232745,7.68564007695169,1
0.824241965965789,1455.6164189209,10.4942386934413,8.39071772796243,0
0.894962411087723,1468.54850207646,7.59977276400383,6.08195306678506,0
0.88810535724724,1466.86577826157,7.86098689822351,6.27014220763855,0
0.796968793696871,1459.73261350576,7.87438511281413,6.55243526612045,2
0.827746732366498,1466.30629395012,7.39948750247335,6.08288513040698,1
0.793888547876359,1446.81019238638,11.2756292932461,9.67016979639451,2
0.79012129861018,1462.05636279194,7.94261941795294,6.73590344876323,2
0.821960930338907,1455.38718356959,10.8795564605012,8.73742902801224,0
0.833060557097088,1452.03508495675,10.8906775624804,8.80715519075217,1
0.854666596120158,1458.20230800406,9.16632537174577,7.59904871405746,1
0.854502342321031,1465.44596545458,7.56750564251124,6.14716542127045,1
0.877075644197844,1470.54936290201,7.32496211539457,5.86392278533565,0
0.88442803115055,1466.3589087707,8.28194020608723,6.63821901484418,0
0.858906355293317,1466.20090840737,8.01982751985833,6.58329971674366,1
0.760737082861677,1444.79185060278,10.7280988675825,8.7982562797044,2
0.892677397696897,1464.17731897537,9.07248447062749,7.3353353327981,0
0.835644542356644,1466.54804191288,7.52670394612076,6.23246768018531,1
0.84932050164688,1462.9326683569,8.33362450930493,6.78577910204626,1
0.879124224752183,1469.32600608931,7.41736850670306,5.93370031504402,0
0.841732931074236,1458.18424986243,10.486779960409,8.41023283658944,0
0.785920246961994,1453.07179737054,9.47500817317708,8.10890023723645,2
0.835191688926653,1468.6260198382,6.97542890348532,5.63772739408755,1
0.869726755007155,1470.60313542402,6.88543033141408,5.49093661316776,0
0.774611440577778,1460.7264005131,8.33781081079919,6.80089070889963,2
0.84476479805747,1458.93391971433,9.71067322275309,8.01928384310828,1
0.854957011821485,1462.86066915636,8.36251600834783,6.69832925657956,1
0.830270424899595,1456.13048922494,10.1513322643484,8.3124210080633,1
0.856370533243156,1457.31122803665,10.1634038872627,8.13330619565094,0
0.870154433870728,1460.88046884854,8.7003303555168,7.21713457480453,1
0.781171501271689,1459.31473648433,7.6925809405164,6.40647162893681,2
0.875520780122262,1462.36858891847,9.13011906328483,7.29210661614507,0
0.772005521347812,1453.91189014089,9.99790080703547,8.41824036615152,2
0.858445696117986,1456.24554400471,9.85178295548634,8.10145322448721,1
0.857666189028988,1472.06521591676,6.86305368884773,5.52747804109618,0
0.777969747973779,1447.581447219,10.4196922279037,8.39114285800988,2
0.858951700883435,1459.64941780315,9.84214590450992,7.87467755250344,0
0.847957748078976,1458.79208951518,10.20488406139,8.21930713567544,0
0.741571117631656,1439.18608447987,12.3956222042693,10.1000407876898,2
0.76187714702256,1459.65865117039,8.3328779087527,7.00479870214416,2
0.772018573630688,1451.12502363728,10.3033810547253,8.6115918212347,2
0.816492143902348,1449.90423069221,11.0869056870015,8.93334497876064,1
0.759041928073287,1451.61986147654,10.8825493227018,9.4453141950002,2
0.845321828281245,1457.19936659223,10.2110413614942,8.16900671387698,0
0.883952624217264,1467.66722786207,7.98972674352521,6.40335431569834,0
0.793008504461643,1454.479621604,9.55115111361467,7.85387106757905,2
0.88392244733504,1467.26961464617,7.84830897606802,6.24178610060337,0
0.898875373414646,1466.4531699836,7.97771330553667,6.36405798087864,0
0.850059500615449,1454.96473315939,10.1054985961439,8.43112212996891,1
0.870303411049672,1471.84903768338,6.77374307906314,5.41910240712918,0
0.789992273256689,1459.95405166661,7.97884783100329,6.61203816950563,2
0.872236043788237,1463.02830792516,9.37716602837707,7.54342116985534,0
0.810531815159953,1455.66443327291,10.9232701565877,8.77777098615035,0
0.859995913444633,1459.1143362497,9.77106583579196,7.82505815071453,0
0.857908625423109,1465.71432574205,7.7688715689077,6.2361996418617,1
0.845197388892156,1466.87680296331,7.58316959822166,6.15260772827363,1
0.743824783301146,1443.69646215235,11.7218786655181,9.85914921722557,2
0.890251800299691,1463.64131029935,8.92233245096738,7.14103864681562,0
0.766638800148818,1441.68157556177,11.4065392795231,9.8056154877503,2
0.83481070448023,1455.49384888793,10.7131531976542,8.58988880596842,0
0.882719253708412,1470.80325618845,7.21424467965553,5.79125622114248,0
0.785529895644107,1459.34512123502,7.96081299572626,6.86619984755456,2
0.849841628270141,1458.86898305594,9.55094155558782,7.73007452517559,1
0.764350271788163,1439.62645909601,11.8732049250585,10.3815149778657,2
0.806515671375858,1448.83206663118,11.2225458356745,9.16034242917267,1
0.835434237519798,1457.09575827598,10.5461402790228,8.45753530241255,0
0.84755907977841,1455.11018786405,10.3235616536325,8.26988624718291,1
0.833375437745757,1457.70782638376,10.3820737808233,8.31485529270044,0
0.779607262320753,1462.8159478307,7.84654832294405,6.65009196720081,2
0.821251402816037,1456.7480810863,10.7819991926374,8.62977985094701,0
0.780190325598634,1455.90594494444,8.32898973456804,7.04918159612904,2
0.897203917513076,1466.60009703565,7.98431737154883,6.40868404796596,0
0.882472253390879,1467.50119794074,7.94691964106708,6.36263613673111,0
0.789307331653129,1458.58325174104,9.37308457522804,7.55457688549157,2
0.777513284621169,1458.77914645264,9.25462906343245,8.06703512931174,2
0.845265698311245,1457.74881679065,10.4206732378322,8.39200258824643,0
0.833638913349275,1467.64657394834,7.71676486633211,6.25426655942276,1
0.864065030128639,1471.63216746873,6.79555167584963,5.44366434858604,0
0.852312184192714,1458.50453190612,9.8024119686736,7.80243547513575,0
0.742430683418675,1437.73497280888,12.557283602791,10.7259367775011,2
0.850603403186782,1464.59527027033,7.76524552819115,6.31764126880176,1
0.808793224007044,1455.29327492089,9.45581566508249,7.77234494703308,2
0.836351235417638,1467.13581511636,7.30457319372722,5.85662002774512,1
0.851172243605939,1461.10783910389,8.85801798731352,7.114761565807,1
0.851370380705767,1455.28856938089,10.090368022608,8.1985388783305,1
0.76370549048278,1447.87895231658,10.8915569698671,9.17730306362418,2
0.883476210943087,1467.87962426834,7.90825640764384,6.3089355128728,0
0.869301112010095,1459.75549029003,9.85365088114238,7.90036153934698,0
0.886608737959864,1465.37975357593,8.64732698061358,6.95477549093506,0
0.776111524553155,1459.36910904882,8.32906316927692,6.74620451542605,2
0.866231971904531,1460.6081690569,9.53543092053888,7.62889049374969,0
0.853349344131735,1457.2478688415,9.71985891431236,7.79811633233137,1
0.88647572999766,1467.07423293791,8.24512366332275,6.63327867358224,0
0.772519640201589,1449.80992248856,11.4818333596404,9.37421028631643,1
0.890667203145581,1464.5730979141,8.67479629085322,6.9613145669823,0
0.885604788415298,1461.42027487222,8.97618718233814,7.13200708967982,0
0.78230058515468,1458.8034278883,8.8243912325431,7.42053670021398,2
0.78604296474083,1447.49009589517,10.6936793411912,9.36877529847402,2
0.796960615378094,1449.42072048357,10.2094858521917,8.76092866457706,2
0.867225292890714,1459.56195047264,9.67985394021694,7.76378621454975,0
0.879648655466276,1471.25208348446,7.03352233097842,5.63347223025081,0
0.853495580207577,1462.88977566303,8.08552949228114,6.64683603330877,1
0.854863287522213,1460.75954528795,8.70203416815416,7.14384726850715,1
0.883828791511987,1470.7972304727,7.08599173825424,5.66846908075601,0
0.890670690048909,1465.68126212824,8.35042483503194,6.68309041944404,0
0.887099056620954,1463.98905958082,8.71408397697991,7.01811516795496,0
0.755354753114343,1458.99411617308,7.95338718410414,6.64870532560009,2
0.871524545236944,1460.02977768511,8.85505324321532,7.09635779142779,1
0.877645939518972,1462.85805425903,9.33237598047065,7.49489309593342,0
0.856172768254969,1463.88478853058,8.22729541603147,6.75813782917924,1
0.822580063401366,1456.27382677003,10.8885122826312,8.72193608366346,0
0.844462027164837,1456.74138106627,9.9065864115259,8.22570716075029,1
0.85167367880194,1467.046848223,7.81926645918685,6.42656295258034,1
0.856772849277017,1455.1144433214,10.1845910208173,8.3978759964585,1
0.860748963325635,1464.95115989556,8.09571078516679,6.62056954182892,1
0.803570499488709,1443.47855858978,10.7891084415121,8.97253177546082,2
0.831103687035507,1454.97856449531,10.4484844619132,8.55857208594402,1
0.785205503554486,1449.06783163799,11.728357039262,9.70542545643785,1
0.875545239413906,1462.73460261455,9.31271131665912,7.50661245109299,0
0.88118977357881,1461.38800181548,9.3696070011278,7.52259733952769,0
0.830798658189115,1457.17103638183,10.2299701374716,8.13330723890262,0
0.821901421286133,1447.94005051617,9.66707620081374,7.91377735942796,2
0.888925902232415,1468.86742276914,7.69708938755855,6.15947500126151,0
0.82390238495125,1452.41843501762,9.25969245046507,7.7725634615573,2
0.897214887610256,1467.0799342403,7.88389948435827,6.30802911149407,0
0.784237623278181,1448.99438969861,11.4381189180751,9.21935369401519,1
0.853101553397425,1456.56947250492,9.7543856386648,8.06272210579837,1
0.864280491982359,1463.97717080421,8.10107698635771,6.67799956057617,1
0.882545259993787,1466.5621038718,8.05419589075933,6.42696224798435,0
0.87305924908623,1473.0421527177,6.78878776296725,5.4724753780359,0
0.851120796926732,1461.75522202784,8.9588784612272,7.29627216925235,1
0.75824492270725,1462.17448736273,8.5566066035484,7.48583844889573,2
0.880183356461783,1468.38675087097,7.75814212952339,6.22605961759638,0
0.851492785736146,1465.08204741836,7.6850581408601,6.24431926555663,1
0.863428979593845,1459.30022057294,9.27259417824973,7.47504751799507,1
0.775315012052136,1446.87358016541,9.9054493555863,8.40629064247783,2
0.894825404214821,1467.41398493152,7.79368696308433,6.23468175793181,0
0.879912522471778,1468.05213947331,7.73866862949578,6.19800455913218,0
0.77816214263571,1454.17234728631,9.15511726246785,7.50884803784095,2
0.880987767927738,1469.35780257144,7.17367506625648,5.67170621639804,0
0.85763443849271,1460.41100629705,9.73770046442406,7.78851318566119,0
0.824713683582893,1455.62269518569,10.6033222523942,8.48401200602525,0
0.862432385632701,1460.88202508108,8.67813090742517,7.01855503224709,1
0.838826407980746,1466.51722531843,7.47735124913538,6.15151518347827,1
0.885786272853084,1466.90879877155,7.91063418685708,6.29582113421249,0
0.843025109560896,1454.06634140182,10.0068796126734,8.21803216886287,1
0.831544923345799,1468.29989327503,7.18818417483974,5.90899621768223,1
0.809129409979463,1450.88572520609,11.400277976303,9.14127518655053,1
0.841306258010325,1455.45320255081,10.1502050530786,8.40258799925562,1
0.839662136090287,1464.79516726342,7.71018601563639,6.26687299395075,1
0.854652461582146,1458.88227248153,9.88181602947403,7.90558806422788,0
0.860224745559667,1472.46112558288,6.60735574515111,5.23195228315096,0
0.819790418320673,1451.17418600279,10.8053993422144,8.68179102395999,1
0.750219843487239,1438.30659184987,12.2046711701003,10.4728322129287,2
0.774908510986553,1450.45383442225,11.7527813990799,9.57759130866099,1
0.847299311263821,1456.93811909335,9.32995214416235,7.67357996179917,1
0.887515370554854,1467.70164761779,7.61581928444513,6.08093042595765,0
0.819065071235414,1444.79579324778,10.9177778465932,9.09165298292628,2
0.88851126956095,1469.37412231906,7.50967382901682,6.05840466184557,0
0.77201611701266,1458.21895520837,8.7875289835756,7.11462840407148,2
0.883156404572511,1466.20739817146,8.22948240862287,6.58148611827544,0
0.889991620309616,1463.64561015395,8.49416931768837,6.73929363037658,0
0.879464672206972,1469.55598958412,7.50485342986589,6.00832666563812,0
0.762152605779667,1460.65228200842,8.05870168214846,6.92538456598374,2
0.7957518815417,1447.97805732891,11.1347038985434,9.06260115117689,2
